location_name,country,latitude,longitude,timestamp,temperature,humidity,wind_speed,pressure,precipitation,sensor_id
Wellington,New Zealand,-41.3,174.7833,2025-03-09 22:45:00,16.4,77,16.9,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-10 22:45:00,16.2,77,21.2,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-11 22:45:00,18.1,77,31.7,1010.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-12 22:45:00,13.1,88,44.3,1018.0,0.08,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-13 22:45:00,14.3,82,5.8,1020.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-14 22:45:00,18.3,77,37.8,1017.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-15 22:45:00,18.1,83,25.6,1018.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-16 22:45:00,19.3,78,45.7,1015.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-17 22:45:00,21.2,78,41.4,1008.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-18 22:45:00,14.1,94,9.0,1009.0,0.18,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-19 22:30:00,14.4,94,31.0,1024.0,0.11,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-20 22:45:00,16.2,68,16.6,1027.0,0.02,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-21 22:30:00,15.3,88,8.6,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-22 22:30:00,17.3,77,35.3,1016.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-23 22:45:00,19.2,78,21.6,1016.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-24 22:45:00,15.0,88,7.9,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-25 22:15:00,16.3,88,6.5,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-26 22:30:00,15.0,82,14.0,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-27 22:30:00,18.0,83,10.8,1014.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-28 22:45:00,15.0,82,11.9,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-29 22:30:00,16.3,68,13.7,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-30 22:30:00,16.0,88,27.4,1024.0,0.07,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-03-31 22:15:00,16.1,88,12.2,1020.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-01 22:30:00,16.3,94,13.7,1023.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-02 22:00:00,17.4,88,5.8,1023.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-03 22:00:00,18.3,88,31.3,1012.0,0.46,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-04 22:15:00,18.2,88,36.4,999.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-05 22:00:00,16.1,82,11.5,1009.0,0.05,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-06 21:00:00,16.2,88,24.1,1004.0,2.28,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-07 21:00:00,18.1,73,41.4,1002.0,0.11,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-08 21:15:00,14.0,67,35.3,1010.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-09 21:15:00,13.0,77,15.1,1023.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-10 21:15:00,15.1,77,22.7,1029.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-11 21:15:00,17.3,68,41.0,1026.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-12 21:15:00,15.2,77,10.1,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-13 21:00:00,15.2,67,16.6,1026.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-14 21:30:00,17.3,72,32.0,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-15 21:15:00,14.3,63,25.9,1034.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-16 21:00:00,15.2,63,25.2,1030.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-17 20:45:00,18.3,77,13.7,1016.0,0.09,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-18 21:15:00,17.2,88,7.9,1006.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-19 21:00:00,21.3,78,15.8,1003.0,0.1,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-20 21:00:00,19.3,94,7.6,1005.0,0.88,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-21 21:15:00,15.4,82,26.6,1012.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-22 21:15:00,14.1,77,8.6,1011.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-23 21:00:00,12.2,54,22.0,1025.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-24 20:45:00,10.3,82,4.3,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-25 20:45:00,13.3,72,26.6,1027.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-26 21:00:00,16.1,82,27.4,1023.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-27 20:45:00,16.2,82,20.2,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-28 21:30:00,18.2,88,3.6,1016.0,0.07,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-29 20:45:00,15.1,94,13.0,1012.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-04-30 20:45:00,14.0,94,45.0,995.0,3.16,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-01 20:45:00,11.3,82,66.2,1002.0,2.16,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-02 21:00:00,13.3,77,45.7,1013.0,0.09,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-03 21:00:00,11.4,82,10.1,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-04 20:45:00,12.4,62,15.5,1033.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-05 21:00:00,9.4,87,5.8,1035.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-06 21:00:00,15.3,82,48.2,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-07 20:45:00,15.2,82,45.0,1027.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-08 20:45:00,16.3,82,23.4,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-09 21:15:00,12.1,94,41.0,1015.0,1.44,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-10 21:00:00,12.1,77,13.7,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-11 20:45:00,11.3,87,9.0,1027.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-12 21:00:00,14.1,82,24.5,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-13 21:15:00,13.2,88,9.7,1016.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-14 21:15:00,14.0,67,25.6,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-15 21:00:00,14.1,77,26.3,1020.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-16 21:00:00,16.2,88,22.7,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-17 20:45:00,17.1,72,42.1,1014.0,0.04,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-18 20:45:00,13.2,94,20.9,1011.0,0.19,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-19 21:00:00,11.0,71,5.4,1023.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-20 21:00:00,13.2,67,21.2,1026.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-21 20:45:00,11.2,82,27.0,1026.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-22 20:45:00,13.4,77,15.8,1023.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-23 21:00:00,10.1,94,4.7,1032.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-24 20:45:00,12.0,82,25.6,1033.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-25 20:30:00,16.3,72,40.0,1022.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-26 21:00:00,17.1,77,24.1,1012.0,1.25,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-27 21:00:00,14.1,82,27.7,1012.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-28 20:45:00,13.3,82,34.2,994.0,0.93,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-29 20:45:00,11.3,94,27.7,992.0,0.18,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-30 20:45:00,11.0,71,35.6,1001.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-05-31 20:45:00,16.2,63,29.9,1007.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-01 20:45:00,9.3,87,8.3,1017.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-02 21:00:00,14.0,72,22.7,1014.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-03 21:00:00,14.1,77,47.2,1012.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-04 21:00:00,17.3,94,45.4,990.0,0.96,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-05 20:45:00,13.1,62,33.1,997.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-06 20:45:00,10.1,82,36.0,998.0,0.48,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-07 20:45:00,9.0,76,47.2,1008.0,0.1,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-08 20:45:00,7.3,76,17.3,1008.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-09 21:00:00,10.2,76,31.3,1015.0,0.04,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-10 21:00:00,10.0,82,12.2,1008.0,2.3,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-11 21:00:00,15.4,77,36.4,997.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-12 20:45:00,12.2,94,3.6,1003.0,0.2,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-13 21:00:00,11.1,87,30.6,1013.0,0.06,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-14 21:00:00,10.0,66,11.5,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-15 20:45:00,9.1,76,15.1,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-16 21:00:00,10.0,87,14.0,1028.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-17 21:00:00,7.1,93,8.3,1029.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-18 21:15:00,10.0,82,23.0,1026.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-19 21:00:00,14.0,72,34.9,1015.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-20 21:00:00,12.2,71,15.8,1015.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-21 20:45:00,11.4,87,28.1,1023.0,0.05,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-22 20:45:00,11.3,66,28.8,1012.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-23 21:00:00,7.1,87,4.3,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-24 21:00:00,12.0,88,40.3,1027.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-25 20:45:00,13.4,77,39.2,1022.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-26 21:00:00,16.1,77,26.6,1015.0,8.68,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-27 20:45:00,13.3,82,9.4,1009.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-28 20:45:00,11.3,87,23.4,1006.0,0.07,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-29 20:30:00,9.4,87,5.4,1016.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-06-30 20:45:00,11.2,62,20.2,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-01 20:45:00,7.3,93,8.6,1029.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-02 20:45:00,11.2,71,23.8,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-03 20:30:00,11.1,94,28.1,1013.0,0.27,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-04 21:00:00,12.4,100,7.9,1006.0,0.26,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-05 20:45:00,10.1,82,25.9,1017.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-06 22:00:00,9.0,71,19.8,1027.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-07 20:45:00,8.2,71,10.8,1031.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-08 21:00:00,7.2,87,10.4,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-09 20:45:00,10.1,82,10.1,1021.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-10 20:45:00,14.1,77,16.9,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-11 20:30:00,15.3,72,27.7,1000.0,4.29,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-12 20:45:00,14.3,77,37.1,1001.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-13 20:45:00,12.2,88,20.5,1004.0,0.28,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-14 21:00:00,13.4,82,29.5,1000.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-15 21:00:00,11.2,94,16.2,994.0,0.14,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-16 20:45:00,10.0,87,9.0,1005.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-17 20:30:00,11.3,76,21.6,1008.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-18 20:30:00,9.1,81,15.5,1014.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-19 20:45:00,10.1,87,19.1,1017.0,0.11,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-20 20:45:00,11.2,58,16.9,1019.0,0.04,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-21 20:45:00,10.1,66,17.3,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-22 20:45:00,10.2,76,18.7,1029.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-23 20:30:00,8.0,87,7.9,1031.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-24 20:45:00,10.3,76,20.9,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-25 20:30:00,8.4,76,18.0,1028.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-26 20:30:00,10.0,82,20.9,1029.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-27 20:30:00,14.2,77,31.0,1027.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-28 20:30:00,12.3,58,27.4,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-29 20:45:00,14.2,88,25.2,1006.0,0.61,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-30 20:15:00,13.2,88,9.7,1000.0,0.13,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-07-31 20:30:00,10.4,66,27.7,1006.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-01 20:15:00,10.1,54,25.6,1018.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-02 20:30:00,11.4,71,33.1,1026.0,0.02,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-03 20:15:00,10.4,71,27.4,1037.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-04 20:15:00,10.3,66,12.2,1037.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-05 20:30:00,10.0,71,11.9,1032.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-06 20:30:00,10.1,76,18.7,1027.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-07 20:30:00,14.0,77,30.6,1017.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-08 20:15:00,10.4,87,49.0,1008.0,0.53,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-09 20:15:00,8.3,76,49.7,1020.0,0.41,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-10 20:30:00,8.3,76,37.4,1026.0,0.13,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-11 20:15:00,10.3,82,33.5,1028.0,0.31,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-12 20:15:00,9.4,71,24.1,1030.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-13 20:30:00,8.1,81,5.8,1025.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-14 20:15:00,8.1,81,13.0,1020.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-15 20:15:00,9.4,81,15.5,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-16 20:30:00,10.2,82,24.1,1016.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-17 20:15:00,10.0,82,6.5,1005.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-18 20:00:00,13.0,72,27.4,996.0,0.41,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-19 20:15:00,8.4,66,48.6,1014.0,0.04,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-20 21:15:00,10.4,66,38.2,1032.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-21 20:00:00,10.2,66,29.5,1036.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-22 20:00:00,9.4,76,10.4,1036.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-23 20:00:00,8.1,81,6.5,1032.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-24 20:00:00,10.4,71,12.2,1031.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-25 20:00:00,11.3,87,5.4,1030.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-26 20:15:00,10.4,66,11.5,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-27 20:00:00,11.2,71,29.2,1010.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-28 20:30:00,14.1,82,52.9,987.0,0.06,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-29 20:00:00,13.2,67,20.5,991.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-30 19:45:00,13.2,72,41.4,997.0,0.07,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-08-31 20:00:00,9.1,87,44.6,993.0,0.99,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-01 20:00:00,13.1,67,35.3,1004.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-02 20:00:00,11.1,71,35.6,1013.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-03 20:00:00,11.1,66,26.6,1021.0,0.01,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-04 20:00:00,14.4,82,46.8,1019.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-05 20:00:00,15.2,77,46.8,1012.0,0.4,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-06 19:45:00,7.0,76,10.8,1014.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-07 19:45:00,11.0,58,24.8,1017.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-08 20:15:00,9.3,76,13.3,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-09 20:30:00,12.4,71,50.8,1005.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-10 20:15:00,12.3,50,51.8,989.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-11 20:00:00,11.0,62,17.6,1002.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-12 20:15:00,11.0,71,12.2,994.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-13 20:00:00,13.2,54,29.9,994.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-14 20:00:00,10.0,62,11.2,1011.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-15 20:15:00,14.1,67,32.8,1010.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-16 20:00:00,15.3,77,27.7,1015.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-17 20:00:00,15.1,77,55.8,1008.0,0.11,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-18 20:00:00,14.3,67,23.0,1005.0,0.18,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-19 20:00:00,8.2,61,6.1,1024.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-20 19:45:00,12.4,71,38.9,1022.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-21 20:00:00,16.2,63,50.8,1016.0,0.02,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-22 20:00:00,14.2,94,36.4,1018.0,0.4,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-23 20:00:00,14.1,82,30.6,1011.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-24 20:00:00,13.1,82,30.2,1000.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-25 19:30:00,12.3,77,28.1,998.0,0.03,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-26 19:45:00,14.2,55,33.1,1007.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-27 19:45:00,15.3,77,34.9,1015.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-28 21:00:00,16.2,72,47.2,1011.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-29 20:45:00,14.0,72,13.0,1010.0,0.1,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-09-30 21:00:00,13.3,58,43.9,1008.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-10-01 20:30:00,8.3,66,15.1,1011.0,0.0,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-10-02 20:00:00,12.3,94,16.2,1008.0,0.14,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-10-03 19:45:00,13.1,82,6.5,1004.0,0.2,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-10-04 19:30:00,14.3,82,30.6,989.0,0.04,Wellington_New Zealand
Wellington,New Zealand,-41.3,174.7833,2025-10-05 19:30:00,12.2,77,37.8,998.0,0.17,Wellington_New Zealand
